X,      Y
15.13,  379.02    
9.60,   307.89    
13.44,  346.21    
21.23,  571.16    
12.08,  360.80    
9.89,   316.82    
10.61,  336.42    
13.68,  426.03    
1.62,   72.04    
6.98,   246.11    
0.40,   62.60    
13.43,  380.61    
11.80,  334.28    
11.94,  338.18    
12.03,  368.29    
6.93,   282.01    
5.90,   207.66    
12.27,  339.85    
8.76,   249.16    
2.34,   49.92    
10.29,  266.37    
15.83,  454.60    
17.16,  462.84    
11.87,  292.91    
10.03,  310.91    
8.00,   258.65    
20.96,  564.10    
10.72,  309.25    
9.19,   241.56    
9.79,   248.96    
        
